THUMB_TIP_x,THUMB_TIP_y,THUMB_TIP_z,INDEX_FINGER_TIP_x,INDEX_FINGER_TIP_y,INDEX_FINGER_TIP_z,MIDDLE_FINGER_TIP_x,MIDDLE_FINGER_TIP_y,MIDDLE_FINGER_TIP_z,RING_FINGER_TIP_x,RING_FINGER_TIP_y,RING_FINGER_TIP_z,PINKY_TIP_x,PINKY_TIP_y,PINKY_TIP_z,WRIST_x,WRIST_y,WRIST_z,gesture_class
0.5031775236129761,0.6285706162452698,-0.06965075433254242,0.48799818754196167,0.4260968863964081,-0.08271943032741547,0.400663286447525,0.33376798033714294,-0.07468921691179276,0.3305310010910034,0.3252905309200287,-0.07757945358753204,0.23222272098064423,0.3809291124343872,-0.07622592896223068,0.2506105601787567,0.8195508718490601,5.559755322792626e-07,0
0.4830549657344818,0.6032137274742126,-0.05600149184465408,0.485054075717926,0.4305227994918823,-0.0761018618941307,0.4003373682498932,0.3347557783126831,-0.06978990137577057,0.34015563130378723,0.32907065749168396,-0.07407703250646591,0.24033281207084656,0.3860305845737457,-0.07374183088541031,0.2502369284629822,0.818019449710846,5.351398613129277e-07,0
0.4782625734806061,0.5953941941261292,-0.05465255677700043,0.48166918754577637,0.4311199486255646,-0.07602177560329437,0.40007686614990234,0.3208388090133667,-0.07052648067474365,0.34348809719085693,0.3333435356616974,-0.07383286207914352,0.24582234025001526,0.38820576667785645,-0.07224536687135696,0.24807550013065338,0.8154667019844055,5.400890472628816e-07,0
0.4703102111816406,0.5865671634674072,-0.054635077714920044,0.47831305861473083,0.4306233525276184,-0.0748293325304985,0.39727872610092163,0.3348045349121094,-0.07123199105262756,0.3369021713733673,0.3382630944252014,-0.07430847734212875,0.24521499872207642,0.3894879221916199,-0.07284271717071533,0.24261650443077087,0.8191322088241577,5.172418582333194e-07,0
0.4688897728919983,0.5940018892288208,-0.0558001734316349,0.4772588312625885,0.43313518166542053,-0.07987987250089645,0.3949327766895294,0.3272553086280823,-0.07647433131933212,0.33410996198654175,0.337382435798645,-0.0785413607954979,0.23840510845184326,0.3927483558654785,-0.07682589441537857,0.24512708187103271,0.8200919032096863,5.323764753484284e-07,0
0.48503777384757996,0.6077542304992676,-0.06062281131744385,0.47824984788894653,0.4300385117530823,-0.07857005298137665,0.3984668254852295,0.32251814007759094,-0.07577569782733917,0.338795006275177,0.33679646253585815,-0.07810399681329727,0.23623166978359222,0.390715092420578,-0.07533573359251022,0.2453087568283081,0.8185541033744812,5.631085855384299e-07,0
0.48957204818725586,0.615138590335846,-0.0576300173997879,0.47846361994743347,0.43596938252449036,-0.07187160104513168,0.39933064579963684,0.3426123857498169,-0.06799520552158356,0.33350762724876404,0.3434469699859619,-0.07250115275382996,0.24029386043548584,0.391936719417572,-0.07187708467245102,0.24154254794120789,0.8212366104125977,5.536563207897416e-07,0
0.4914872646331787,0.6264235973358154,-0.06405467540025711,0.4737762212753296,0.43899786472320557,-0.0782003179192543,0.39428770542144775,0.32554036378860474,-0.0727035403251648,0.33678364753723145,0.346153199672699,-0.07242359220981598,0.24281087517738342,0.3938087522983551,-0.0677381157875061,0.23537015914916992,0.8165444135665894,6.089410931053862e-07,0
0.4924807846546173,0.6277318596839905,-0.06772805005311966,0.4715682864189148,0.4366951286792755,-0.07901871204376221,0.3920578360557556,0.3275189995765686,-0.0728076696395874,0.3283497393131256,0.3405837118625641,-0.07494290173053741,0.23292434215545654,0.3927975296974182,-0.07033690810203552,0.2313223034143448,0.8165566921234131,6.03983835389954e-07,0
0.48256605863571167,0.6192303895950317,-0.0601690448820591,0.45934170484542847,0.4262602627277374,-0.07766725867986679,0.3943333625793457,0.29325205087661743,-0.07735942304134369,0.3433789014816284,0.34714996814727783,-0.07737381756305695,0.2626572251319885,0.4003879427909851,-0.07093220204114914,0.2332148551940918,0.8155729174613953,5.990298177493969e-07,0
0.47884348034858704,0.6179750561714172,-0.047849882394075394,0.45482298731803894,0.4270825982093811,-0.05678791180253029,0.39415717124938965,0.3530363142490387,-0.05269927531480789,0.343906432390213,0.3579518795013428,-0.05367974191904068,0.27095770835876465,0.40709301829338074,-0.05121675506234169,0.23527005314826965,0.8213738799095154,4.5779304969073564e-07,0
0.4808651804924011,0.6169353127479553,-0.0464247427880764,0.4498197138309479,0.4200582504272461,-0.051720086485147476,0.40009480714797974,0.353883296251297,-0.04596134275197983,0.3485124111175537,0.3559722602367401,-0.046334408223629,0.2766243815422058,0.404303640127182,-0.044077467173337936,0.23886209726333618,0.8179918527603149,4.963197852703161e-07,0
0.48766767978668213,0.6160253286361694,-0.043405864387750626,0.44843822717666626,0.41699516773223877,-0.04244453087449074,0.4066329896450043,0.3577515184879303,-0.038220010697841644,0.3534863591194153,0.35821202397346497,-0.03899431601166725,0.2840504050254822,0.40515854954719543,-0.03496831655502319,0.242147296667099,0.8181624412536621,5.209640221437439e-07,0
0.48676446080207825,0.6171697974205017,-0.04271577298641205,0.44516098499298096,0.4148685932159424,-0.04418954253196716,0.40891334414482117,0.35885608196258545,-0.0399189367890358,0.3564978539943695,0.35660889744758606,-0.04148922860622406,0.2873208224773407,0.4030672311782837,-0.039229072630405426,0.24345776438713074,0.8183618783950806,4.987323904970253e-07,0
0.48659732937812805,0.6185337901115417,-0.04284416511654854,0.44662007689476013,0.415368914604187,-0.045935627073049545,0.40919920802116394,0.3574617803096771,-0.04232215881347656,0.3586319386959076,0.3566393554210663,-0.04428128898143768,0.28917038440704346,0.4043414890766144,-0.04252518713474274,0.2449723482131958,0.8177430629730225,4.777615458806395e-07,0
0.482302188873291,0.6096785664558411,-0.03824729844927788,0.4550209641456604,0.42178329825401306,-0.04988797381520271,0.40914100408554077,0.3549223840236664,-0.046951308846473694,0.3591957986354828,0.354219526052475,-0.04847848787903786,0.288959264755249,0.4034084975719452,-0.04601222276687622,0.2466658353805542,0.8193345069885254,4.871171768172644e-07,0
0.4778749942779541,0.5990796685218811,-0.04219283163547516,0.46074801683425903,0.4245590567588806,-0.050018250942230225,0.40985560417175293,0.35482144355773926,-0.045618098229169846,0.35928604006767273,0.35471341013908386,-0.04546042159199715,0.2899683117866516,0.402710884809494,-0.042559847235679626,0.24647018313407898,0.816802978515625,4.973638283445325e-07,0
0.4741591811180115,0.6058049201965332,-0.04654989764094353,0.46657872200012207,0.4335068166255951,-0.0588650181889534,0.40601176023483276,0.35371169447898865,-0.05479469895362854,0.35618025064468384,0.3533628582954407,-0.0574289932847023,0.27908003330230713,0.4022951126098633,-0.055961329489946365,0.2429906725883484,0.8188636302947998,4.91283628889505e-07,0
0.46614110469818115,0.5995919704437256,-0.04444635659456253,0.4772387146949768,0.4479193687438965,-0.06221674755215645,0.40778428316116333,0.35577160120010376,-0.057175397872924805,0.35591721534729004,0.3552866578102112,-0.06097210571169853,0.2733575701713562,0.403973788022995,-0.06120675802230835,0.24202579259872437,0.8199617266654968,5.007135541745811e-07,0
0.46221572160720825,0.5944822430610657,-0.04711791127920151,0.4820893406867981,0.4522415101528168,-0.05914704501628876,0.4089529812335968,0.3564309775829315,-0.05265997350215912,0.3551737368106842,0.3565538823604584,-0.057316407561302185,0.272830992937088,0.40495312213897705,-0.05750822275876999,0.24010953307151794,0.8205002546310425,5.385875851970923e-07,0
0.4583340287208557,0.591703474521637,-0.044788699597120285,0.4774089455604553,0.45040661096572876,-0.05635422095656395,0.40843233466148376,0.3576527237892151,-0.04944630339741707,0.3521749973297119,0.3566392660140991,-0.054238464683294296,0.27230381965637207,0.40339186787605286,-0.054792266339063644,0.24037408828735352,0.8229436278343201,5.34166133547842e-07,0
0.44396838545799255,0.5716027021408081,-0.03329978138208389,0.453235924243927,0.43989092111587524,-0.045908741652965546,0.4089037775993347,0.36323872208595276,-0.04267023131251335,0.3610139489173889,0.3620520532131195,-0.04741742089390755,0.28941136598587036,0.4105544090270996,-0.04601476714015007,0.24175477027893066,0.8245599269866943,4.368885129224509e-07,0
0.4334352910518646,0.5654452443122864,-0.030132343992590904,0.4444308578968048,0.4301479458808899,-0.03300755098462105,0.4097007215023041,0.3701767921447754,-0.031366702169179916,0.3671477138996124,0.36974188685417175,-0.03631681948900223,0.30267760157585144,0.4135841727256775,-0.03565679118037224,0.2419765591621399,0.8217538595199585,4.343799560047046e-07,0
0.42896056175231934,0.5610312223434448,-0.02826470509171486,0.4247719943523407,0.4224705696105957,-0.03784772381186485,0.4071858525276184,0.3715069591999054,-0.04003892093896866,0.3707815408706665,0.3761526346206665,-0.045025791972875595,0.3119873106479645,0.4245656728744507,-0.04718254506587982,0.24561050534248352,0.8236943483352661,3.462894255790161e-07,0
0.42977410554885864,0.560637891292572,-0.019511574879288673,0.42310166358947754,0.420204222202301,-0.028184689581394196,0.40060171484947205,0.3744000792503357,-0.03293170779943466,0.37100380659103394,0.3826654553413391,-0.037792883813381195,0.31311023235321045,0.43099576234817505,-0.03847631439566612,0.2463911473751068,0.8252276182174683,3.6844494388788007e-07,0
0.4281809329986572,0.5608265995979309,-0.022620607167482376,0.4215523600578308,0.4208298325538635,-0.03105723299086094,0.4004346430301666,0.372667133808136,-0.035088177770376205,0.36896899342536926,0.3811831474304199,-0.04037853330373764,0.3114287257194519,0.42880457639694214,-0.04095687344670296,0.24647977948188782,0.823523759841919,3.683879583604721e-07,0
0.43531832098960876,0.5657221674919128,-0.034848205745220184,0.42925307154655457,0.4253142476081848,-0.04353221505880356,0.4020773768424988,0.3693385720252991,-0.041606269776821136,0.3665068745613098,0.3737791180610657,-0.042432524263858795,0.3071124255657196,0.4269719123840332,-0.04166565462946892,0.2445920705795288,0.8216605186462402,4.1165782249663607e-07,0
0.45076417922973633,0.5784078240394592,-0.027811218053102493,0.4441484212875366,0.4311002492904663,-0.03219354525208473,0.4032664895057678,0.3698216378688812,-0.028490347787737846,0.35509470105171204,0.3701007068157196,-0.03023308888077736,0.29367613792419434,0.41533544659614563,-0.026718702167272568,0.24245773255825043,0.8172008991241455,4.787724492416601e-07,0
0.45827555656433105,0.5919582843780518,-0.03752603754401207,0.4540922939777374,0.43580806255340576,-0.03635019436478615,0.403360515832901,0.36473459005355835,-0.03546438366174698,0.3543557822704315,0.3683408796787262,-0.03772281855344772,0.2845954895019531,0.41428089141845703,-0.03488406911492348,0.24161779880523682,0.8224644660949707,5.294398306432413e-07,0
0.46421924233436584,0.5993124842643738,-0.04718683287501335,0.45965704321861267,0.4383276700973511,-0.05376029387116432,0.3968955874443054,0.36120301485061646,-0.05118703097105026,0.34498631954193115,0.36297497153282166,-0.05508560687303543,0.2645567059516907,0.40543800592422485,-0.05604879930615425,0.24279607832431793,0.823940634727478,5.113532210998528e-07,0
0.46612563729286194,0.605934202671051,-0.045706603676080704,0.4621994197368622,0.43545931577682495,-0.06004934757947922,0.3949853181838989,0.3536643385887146,-0.05686725676059723,0.34026405215263367,0.35314375162124634,-0.06156354770064354,0.2529671788215637,0.4001869261264801,-0.06259394437074661,0.23974069952964783,0.8221700191497803,4.931652028972167e-07,0
0.47083693742752075,0.6113704442977905,-0.05190066248178482,0.4646058678627014,0.4357742667198181,-0.06457308679819107,0.39215871691703796,0.3555612564086914,-0.06131559610366821,0.33550605177879333,0.35390999913215637,-0.06566404551267624,0.2457055300474167,0.39836496114730835,-0.06633872538805008,0.23883438110351562,0.8237142562866211,5.074715545561048e-07,0
0.4726855158805847,0.6142350435256958,-0.05394098535180092,0.4618014693260193,0.4363758862018585,-0.06901159882545471,0.39163482189178467,0.3487008512020111,-0.06781131774187088,0.3342338800430298,0.35549116134643555,-0.07248298078775406,0.2419676035642624,0.40070104598999023,-0.07257018238306046,0.23729608952999115,0.822140634059906,5.286476039145782e-07,0
0.4702127277851105,0.6134449243545532,-0.050885409116744995,0.4621790647506714,0.4350360631942749,-0.06826051324605942,0.39239126443862915,0.34933051466941833,-0.06684481352567673,0.33674728870391846,0.35700759291648865,-0.07124590873718262,0.24227187037467957,0.4005100727081299,-0.07176370173692703,0.23653042316436768,0.8211266994476318,5.094114499115676e-07,0
0.4663888216018677,0.6073659062385559,-0.04754248633980751,0.4634673297405243,0.43825221061706543,-0.06391242146492004,0.39366254210472107,0.3560963571071625,-0.06155296787619591,0.3365498185157776,0.35626405477523804,-0.0664447695016861,0.24384942650794983,0.4013596177101135,-0.06793646514415741,0.24008917808532715,0.8251612186431885,5.106002731736226e-07,0
0.46419471502304077,0.6035085320472717,-0.046104393899440765,0.4641132950782776,0.44074755907058716,-0.06117416173219681,0.3960125744342804,0.36215418577194214,-0.05400201678276062,0.34238293766975403,0.3646416962146759,-0.05653655529022217,0.2563576102256775,0.41063618659973145,-0.05666382238268852,0.24330174922943115,0.8255622386932373,4.989672675037582e-07,0
0.4618518054485321,0.5960766077041626,-0.04470420256257057,0.4572523236274719,0.439117968082428,-0.06030979007482529,0.39260101318359375,0.35462814569473267,-0.060033638030290604,0.3384844660758972,0.3615432679653168,-0.06502369046211243,0.25413376092910767,0.4067450165748596,-0.0654074028134346,0.23321816325187683,0.8178896307945251,4.997571068088291e-07,0
0.45544716715812683,0.5965700149536133,-0.04723445698618889,0.45590734481811523,0.4400544762611389,-0.05945614352822304,0.39103686809539795,0.35680627822875977,-0.05914086848497391,0.335970401763916,0.3609875738620758,-0.06492897868156433,0.24804872274398804,0.40385985374450684,-0.06621599197387695,0.23130783438682556,0.8223525881767273,5.050234221926075e-07,0
0.4588596224784851,0.5952497720718384,-0.05319894477725029,0.455187052488327,0.4329643249511719,-0.07350648939609528,0.3892539441585541,0.33056744933128357,-0.07255824655294418,0.3328632414340973,0.35936155915260315,-0.07275497913360596,0.24619048833847046,0.4028409421443939,-0.07064641267061234,0.22824427485466003,0.8136047720909119,5.460003080770548e-07,0
0.4637948274612427,0.6026917099952698,-0.04303557798266411,0.45195475220680237,0.4320722818374634,-0.055899765342473984,0.3838161528110504,0.3447628915309906,-0.054928820580244064,0.3283463716506958,0.35091426968574524,-0.05992119014263153,0.23598769307136536,0.3962523639202118,-0.05946559086441994,0.2252124547958374,0.8109347820281982,5.102930913380987e-07,0
0.46592557430267334,0.6103138327598572,-0.04253768548369408,0.45253613591194153,0.4325728416442871,-0.06237880513072014,0.38489559292793274,0.3304087221622467,-0.06177644431591034,0.3262033760547638,0.3495335280895233,-0.06619871407747269,0.23119139671325684,0.3961804509162903,-0.06509777903556824,0.22505196928977966,0.8111104965209961,5.235980324869161e-07,0
0.47547248005867004,0.6290526986122131,-0.05126958340406418,0.45135754346847534,0.43550482392311096,-0.058706335723400116,0.38237690925598145,0.35010334849357605,-0.05584963783621788,0.3237380087375641,0.3544474244117737,-0.06103403493762016,0.2276521921157837,0.39852285385131836,-0.05891688913106918,0.2189195454120636,0.8164110779762268,5.344420515029924e-07,0
