normalized_area,convexity,finger_count,defect_distance_0,defect_distance_1,defect_distance_2,defect_distance_3,defect_distance_4,aspect_ratio,orientation,gesture_class
0.054879557291666665,0.6275451330727713,2,0.15150288776125687,0.10151970252123477,0.09428182486566537,0.08669270442199851,0.07525996611745184,0.6234817813765182,0.915041012234158,1
0.055029296875,0.6351681382678941,2,0.15524174696260024,0.15199712168327398,0.10476909133900131,0.10223288365296168,0.09442258734010629,0.6219512195121951,0.9385001288519965,1
0.05518717447916666,0.6309452921473763,2,0.10538619454178995,0.0843449020391867,0.07871030745715583,0.0648315123994497,0.0625,0.6234817813765182,0.9266148037380643,1
0.05518717447916666,0.6309452921473763,2,0.10538619454178995,0.0843449020391867,0.07871030745715583,0.0648315123994497,0.0625,0.6234817813765182,0.9266148037380643,1
0.054541015625,0.6458389546313071,2,0.15322063340164077,0.15098116604398049,0.09585959785018922,0.08574125319821257,0.08082581580163606,0.611336032388664,0.9502496507432726,1
0.05384114583333333,0.6642703668748369,3,0.10677809934626108,0.09375,0.08591420138719791,0.08296271753022559,0.07186141175902405,0.582995951417004,0.9368934631347656,1
0.05359212239583333,0.6862079026342114,3,0.1533021933959198,0.12453036778232046,0.10900831390311475,0.09789184082445278,0.08832645413464757,0.562753036437247,0.9141571044921875,1
0.054007161458333335,0.7107179575051406,3,0.1485976110171358,0.12377524994925278,0.10900831390311475,0.10744911586420802,0.10077822185373186,0.5384615384615384,0.9141655815972223,1
0.053019205729166664,0.7359752377939948,2,0.1524077589888389,0.14684707181282167,0.11554896148386622,0.11503396237633476,0.10651437696386341,0.5121951219512195,0.9347027248806423,1
0.052771809895833334,0.7377079019817524,2,0.14881301186388238,0.11543396380615195,0.10900831390311475,0.10684392823179051,0.07502083044061829,0.5224489795918368,0.931339603000217,1
0.0527197265625,0.7342234110073442,2,0.1524077589888389,0.1214109756158808,0.11876973520219704,0.11267347735824966,0.11025538535599973,0.5183673469387755,0.9214534335666232,1
0.05229654947916667,0.7242420827228672,2,0.14489759314771244,0.12093386622447824,0.1172670563287064,0.11025538535599973,0.10949457749130775,0.5204918032786885,0.9419769287109375,1
0.0526318359375,0.7316725495519957,2,0.14467636296230288,0.11025538535599973,0.10841183053523264,0.10761621625015443,0.10293353438020089,0.5245901639344263,0.9317194620768229,1
0.0526318359375,0.7316725495519957,2,0.14467636296230288,0.11025538535599973,0.10841183053523264,0.10761621625015443,0.10293353438020089,0.5245901639344263,0.9317194620768229,1
0.05306477864583333,0.7235784988237383,3,0.11017741374710154,0.10684392823179051,0.10654371168680017,0.09818668443327741,0.09798756298633006,0.5390946502057613,0.9273587544759114,1
0.0534912109375,0.7125048779430256,3,0.14195619923060776,0.12278665440511033,0.10794240362341391,0.10761621625015443,0.10651437696386341,0.5573770491803278,0.9368254767523871,1
0.052488606770833335,0.6890075846597585,3,0.10933034802834939,0.0993887569094211,0.09451355722857965,0.09287928994129961,0.07005578134601027,0.5573770491803278,0.9146115620930989,1
0.052607421875,0.6933224650893413,2,0.16298006013006622,0.14267533073380276,0.1006618721264412,0.095818839483684,0.07771140521184776,0.5591836734693878,0.9367694430881076,1
0.052638346354166664,0.6751492630787859,3,0.157147422823284,0.14710752869924776,0.10957303500405563,0.09287928994129961,0.08980882473343028,0.56,0.9320409986707899,1
0.05284830729166667,0.6629913221031138,3,0.14710752869924776,0.1106867765363144,0.10701927396501996,0.10174262872562316,0.08669270442199851,0.564,0.9145766364203559,1
0.052646484375,0.6683748321107552,3,0.16137107857357835,0.1068658621824575,0.09615254806816093,0.08591420138719791,0.06578848683470383,0.56,0.899939219156901,1
0.052941080729166666,0.6666598348055994,3,0.1478227401315508,0.10636023693091325,0.09645270861930212,0.09194087774216646,0.08729440130959144,0.564,0.9099104139539931,1
0.052599283854166665,0.6573573084902974,3,0.14904906910142043,0.1240022681244178,0.11014904675030103,0.09058835465996719,0.08715109006776679,0.564,0.9229044596354167,1
0.05272623697916667,0.6678004535147393,3,0.1615549442140351,0.09934944640006808,0.09318161031018941,0.09008676373363626,0.0649639323009314,0.5577689243027888,0.9357893202039931,1
0.05272623697916667,0.6678004535147393,3,0.1615549442140351,0.09934944640006808,0.09318161031018941,0.09008676373363626,0.0649639323009314,0.5577689243027888,0.9357893202039931,1
0.053196614583333336,0.6662725512180205,2,0.1473781276173639,0.09763612292589255,0.09318161031018941,0.09228014412645874,0.08923284148787375,0.556,0.921728006998698,1
0.05333821614583333,0.66216079691257,2,0.12575397608028147,0.09922354811233067,0.0924746586909084,0.09070039966835867,0.08779414843826437,0.568,0.9432304382324219,1
0.05347005208333333,0.6528876346436663,2,0.152530734607816,0.10654371168680017,0.09686491883029687,0.08946018667541444,0.08553142697278002,0.572,0.898923831515842,1
0.05314615885416667,0.6980716606806909,3,0.16512306017028633,0.15004166088123658,0.1215588849076858,0.10527493766324442,0.10241612421879673,0.5447154471544715,0.9101485358344183,1
0.0528857421875,0.7085104991168967,3,0.15297058540778355,0.12311072252245131,0.10192675065948094,0.09882117688026186,0.09451355722857965,0.5469387755102041,0.9197987874348958,1
0.053982747395833336,0.7171708435141739,3,0.15281218047001358,0.14744702438503127,0.11769266119856411,0.1025,0.09255066180206384,0.5785123966942148,0.9036160786946614,1
0.054052734375,0.7226163018408112,3,0.14701721837934495,0.12360471269332736,0.10733271868354029,0.10285001215362106,0.10131942064579721,0.5833333333333334,0.9049512227376302,1
0.05378255208333333,0.7239822970071426,3,0.144016058132418,0.11364693132680706,0.10256857462205468,0.09104428867315072,0.08973049927421556,0.6394849785407726,0.8861788431803386,1
0.052898763020833336,0.7394994311717861,3,0.14467636296230288,0.1389525548523668,0.13694204978749222,0.11256248264852725,0.10119597324004548,0.6801801801801802,0.8686977810329861,1
0.052898763020833336,0.7394994311717861,3,0.14467636296230288,0.1389525548523668,0.13694204978749222,0.11256248264852725,0.10119597324004548,0.6801801801801802,0.8686977810329861,1
0.0531787109375,0.7343237290421181,3,0.13764197215965776,0.11412712210513326,0.09762812094883318,0.09257598230642762,0.085,0.7155963302752294,0.8619099934895833,1
0.053396809895833335,0.7527821757187765,3,0.13884006086140988,0.11427078585535325,0.10152739778010662,0.09003471552684554,0.08591420138719791,0.6880733944954128,0.8558261447482639,1
0.0539306640625,0.7437543489483962,2,0.14429245475768993,0.13880066642491312,0.13777812779973458,0.0982980162566875,0.09503288904374106,0.7096774193548387,0.8878356085883247,1
